IndirectNetworkEffectsStrengthA,IndirectNetworkEffectsStrengthB,aAdoptersA_user_TMAX,aAdoptersA_cmpl_TMAX,aAdoptersB_user_TMAX,aAdoptersB_cmpl_TMAX,mhg_user_TMAX,mhg_cmpl_TMAX,mhg_ratios_user_TMAX,mhg_ratios_cmpl_TMAX
2.3287755102040815,2.0846938775510204,4.135123955156968e6,58.054223887355775,8.991322555209447e6,45.08672183055896,3.7607984363956824e6,0.0,0.28650544787011845,0.0
2.3287755102040815,2.145714285714286,5.003098350369013e6,58.05422389005502,9.421510788796773e6,45.08672182951423,4.50887732777068e6,0.0,0.312582287968424,0.0
2.3287755102040815,2.206734693877551,6.239601628836166e6,58.05422389730615,1.00238084943525e7,45.08672182681029,5.560066686019384e6,0.0,0.3418758208705405,0.0
2.3287755102040815,2.2677551020408164,8.032898397307949e6,58.054223919331356,1.0881858811700122e7,45.086721818911165,7.067902222774712e6,0.0,0.37367131624658945,0.0
2.3287755102040815,2.3287755102040815,1.0620272579390068e7,58.05422399321816,1.2103246898806063e7,45.086721793308996,9.239389299394896e6,0.0,0.40660027634629203,0.0
2.3287755102040815,2.389795918367347,1.4154521895272763e7,58.05422424623556,1.3772165869348573e7,45.08672170736196,1.2262985253985848e7,0.0,0.43911348733311284,0.0
2.3287755102040815,2.4508163265306124,1.8390242064117678e7,58.054225009076625,1.5822742890371261e7,45.086721446387784,1.6088806459802996e7,0.0,0.47025439262913693,0.0
2.3287755102040815,2.5118367346938775,2.2560457954491746e7,58.054226735375316,1.7940197240581486e7,45.0867208323282,2.0219202372099943e7,0.0,0.49923148834786113,0.0
2.3287755102040815,2.572857142857143,2.593904123117541e7,58.054229495414205,1.9733226404600196e7,45.08671979069325,2.3954231534882423e7,0.0,0.5244808890574726,0.0
2.3287755102040815,2.633877551020408,2.8365633529073033e7,58.05423284263555,2.102048166383761e7,45.08671845489804,2.690379604424976e7,0.0,0.544764372317177,0.0
2.3287755102040815,2.6948979591836735,3.0066293879910585e7,58.05423635472549,2.1850289560904358e7,45.08671700804734,2.9086639751063805e7,0.0,0.5602572015206405,0.0
2.3287755102040815,2.755918367346939,3.131850623319312e7,58.054239928662014,2.23520646120577e7,45.086715534654076,3.069950197879769e7,0.0,0.5719987973914799,0.0
2.3287755102040815,2.816938775510204,3.231948579771581e7,58.05424367856048,2.2638546088023e7,45.086714023378214,3.193498472895207e7,0.0,0.5810794825285394,0.0
2.3287755102040815,2.8779591836734695,3.318174796065895e7,58.05424778344473,2.2782103419280283e7,45.086712421649565,3.2923408481111325e7,0.0,0.5882977613101344,0.0
2.3287755102040815,2.9389795918367345,3.396000247560723e7,58.054252410931056,2.2821832859170042e7,45.086710672730916,3.373612256104697e7,0.0,0.5941358246372946,0.0
2.3287755102040815,3.0,3.467521485531481e7,58.054257694753574,2.2775702173269432e7,45.08670873018887,3.4403765714681104e7,0.0,0.5988375380947146,0.0
2.389795918367347,0.01,1.103489068590689e6,58.05422388500678,7.431756991368711e6,45.08672183153464,990624.353623614,0.0,0.11606277624154705,0.0
2.389795918367347,0.07102040816326531,1.107454359138481e6,58.05422388500699,7.433601981617232e6,45.08672183153458,995123.0590869905,0.0,0.11651053679841926,0.0
2.389795918367347,0.1320408163265306,1.1117943897220772e6,58.05422388500715,7.435630905883928e6,45.0867218315345,1.0000052912931457e6,0.0,0.11699491445771637,0.0
2.389795918367347,0.19306122448979593,1.116553303735575e6,58.05422388500733,7.437866725111482e6,45.08672183153439,1.0053125973657751e6,0.0,0.11751966749068651,0.0
2.389795918367347,0.2540816326530612,1.1217816020921974e6,58.054223885007445,7.4403358753086e6,45.086721831534284,1.0110923853660834e6,0.0,0.11808905776343315,0.0
2.389795918367347,0.31510204081632653,1.1275371657145298e6,58.054223885007644,7.443068837632103e6,45.08672183153415,1.0173988751703837e6,0.0,0.11870792739429532,0.0
2.389795918367347,0.37612244897959185,1.133886453694828e6,58.05422388500786,7.446100804368658e6,45.08672183153396,1.024294211905615e6,0.0,0.11938178707001945,0.0
2.389795918367347,0.43714285714285717,1.140905911818836e6,58.0542238850081,7.449472458758535e6,45.08672183153384,1.0318497731517405e6,0.0,0.12011691786311719,0.0
2.389795918367347,0.4981632653061224,1.1486836349818024e6,58.05422388500835,7.453230891079025e6,45.086721831533694,1.0401477089280593e6,0.0,0.12092048877918647,0.0
2.389795918367347,0.5591836734693878,1.1573213386185966e6,58.05422388500863,7.457430679295624e6,45.08672183153352,1.0492827637205124e6,0.0,0.1218006927580211,0.0
2.389795918367347,0.6202040816326531,1.1669367095395923e6,58.05422388500899,7.462135170371011e6,45.08672183153336,1.0593644432829912e6,0.0,0.1227669044859047,0.0
2.389795918367347,0.6812244897959183,1.1776662267547138e6,58.05422388500939,7.467418008626416e6,45.086721831533154,1.0705196067363666e6,0.0,0.12382986418514305,0.0
2.389795918367347,0.7422448979591837,1.1896685696944222e6,58.054223885009925,7.473364971249887e6,45.08672183153285,1.0828955880758096e6,0.0,0.12500189257697014,0.0
2.389795918367347,0.803265306122449,1.2031287670974322e6,58.05422388501063,7.480076189342279e6,45.08672183153253,1.0966639826344405e6,0.0,0.12629714352430704,0.0
2.389795918367347,0.8642857142857143,1.2182632881272112e6,58.05422388501142,7.487668857479302e6,45.0867218315321,1.112025276239876e6,0.0,0.12773190252821626,0.0
2.389795918367347,0.9253061224489796,1.2353263428753512e6,58.05422388501229,7.496280568066226e6,45.08672183153171,1.1292145518740409e6,0.0,0.12932494137579897,0.0
2.389795918367347,0.9863265306122448,1.2546177493542775e6,58.05422388501332,7.506073452230388e6,45.08672183153126,1.1485085865633257e6,0.0,0.1310979419472723,0.0
2.389795918367347,1.04734693877551,1.2764928486624344e6,58.05422388501458,7.517239371674452e6,45.086721831530674,1.1702347586351263e6,0.0,0.13307600564965746,0.0
2.389795918367347,1.1083673469387756,1.301375124379987e6,58.054223885015936,7.530006493153751e6,45.08672183152986,1.1947823350595206e6,0.0,0.13528826935611202,0.0
2.389795918367347,1.1693877551020408,1.3297724290285371e6,58.054223885017585,7.544647699927739e6,45.08672183152895,1.2226169191379948e6,0.0,0.13776865433142246,0.0
2.389795918367347,1.230408163265306,1.362298073761595e6,58.05422388501972,7.561491468983392e6,45.08672183152803,1.2542991385107585e6,0.0,0.14055678167920263,0.0
2.389795918367347,1.2914285714285714,1.3996985497720896e6,58.05422388502223,7.580936093843669e6,45.086721831526745,1.290509085300527e6,0.0,0.1436990966131705,0.0
2.389795918367347,1.3524489795918366,1.442890402979443e6,58.05422388502566,7.6034684987157015e6,45.08672183152502,1.3320786507283752e6,0.0,0.1472502545171809,0.0
2.389795918367347,1.4134693877551021,1.4930099071205885e6,58.05422388502986,7.629689430842398e6,45.08672183152291,1.3800348304442265e6,0.0,0.1512748342698725,0.0
2.389795918367347,1.4744897959183674,1.5514808837438386e6,58.054223885035434,7.660347630391436e6,45.08672183152004,1.4356584817006073e6,0.0,0.15584945806336195,0.0
2.389795918367347,1.5355102040816326,1.620108644490581e6,58.05422388504285,7.696386817110641e6,45.086721831516535,1.5005651621215157e6,0.0,0.16106541008968778,0.0
2.389795918367347,1.596530612244898,1.7012121558768277e6,58.054223885052956,7.7390112577253785e6,45.08672183151193,1.5768180238035466e6,0.0,0.16703185451432692,0.0
2.389795918367347,1.6575510204081632,1.7978131271089278e6,58.054223885066556,7.789778719285546e6,45.086721831505294,1.6670880368176012e6,0.0,0.17387974618929247,0.0
2.389795918367347,1.7185714285714286,1.9139114909831833e6,58.05422388508684,7.850734506913948e6,45.08672183149607,1.7748853776959719e6,0.0,0.18176648473259582,0.0
2.389795918367347,1.779591836734694,2.0548946708219252e6,58.05422388511671,7.9246083014975e6,45.086721831482734,1.904899915810851e6,0.0,0.19088124138993226,0.0
2.389795918367347,1.8406122448979592,2.2281584336168e6,58.05422388516191,8.015108877649928e6,45.086721831461794,2.0635123843332005e6,0.0,0.20145060376033644,0.0
2.389795918367347,1.9016326530612244,2.4440696117087477e6,58.05422388523567,8.127374397309576e6,45.08672183142938,2.259578197106943e6,0.0,0.2137435713776977,0.0
2.389795918367347,1.96265306122449,2.7174926577319643e6,58.054223885361864,8.268674603906064e6,45.08672183137418,2.505655677378101e6,0.0,0.22807368736569825,0.0
2.389795918367347,2.023673469387755,3.070262221877818e6,58.054223885592606,8.449527043036897e6,45.086721831276286,2.8199715150300777e6,0.0,0.24479367201783228,0.0
2.389795918367347,2.0846938775510204,3.535256531693211e6,58.05422388604772,8.685498120474476e6,45.086721831088155,3.229622157030689e6,0.0,0.2642735452067869,0.0
2.389795918367347,2.145714285714286,4.1631460157719925e6,58.0542238870303,9.000121316576298e6,45.08672183069466,3.775834222610479e6,0.0,0.28684627663311923,0.0
2.389795918367347,2.206734693877551,5.033325795933908e6,58.054223889389824,9.429523311265728e6,45.08672182978215,4.522494555801961e6,0.0,0.312697347685848,0.0
2.389795918367347,2.2677551020408164,6.269966226531118e6,58.054223895772104,1.002912512237793e7,45.086721827406826,5.56904858780587e6,0.0,0.34167846959018516,0.0
2.389795918367347,2.3287755102040815,8.058012316434685e6,58.05422391529035,1.0880585085181564e7,45.08672182042456,7.065630070364116e6,0.0,0.3730809584537197,0.0
2.389795918367347,2.389795918367347,1.0628733948194906e7,58.05422398119974,1.2088195236018026e7,45.086721797657404,9.213396239170134e6,0.0,0.405574017705393,0.0
2.389795918367347,2.4508163265306124,1.4128849881104724e7,58.05422420844096,1.3732809852586262e7,45.086721720744926,1.2194261337092051e7,0.0,0.4376717486914988,0.0
2.389795918367347,2.5118367346938775,1.831770161124223e7,58.054224899343254,1.5750431821763888e7,45.08672148537077,1.5959937776728882e7,0.0,0.46847115378697163,0.0
2.389795918367347,2.572857142857143,2.244847927188252e7,58.0542264803247,1.7837337960137274e7,45.08672092564603,2.003079051240508e7,0.0,0.4972169336181244,0.0
2.389795918367347,2.633877551020408,2.5808131682442646e7,58.05422903968082,1.9612679414566517e7,45.08671996423491,2.3726385638821796e7,0.0,0.5223681626500966,0.0
2.389795918367347,2.6948979591836735,2.8230349290962905e7,58.054232176624964,2.089450076470906e7,45.08671871676934,2.665791868411372e7,0.0,0.5426564896158048,0.0
2.389795918367347,2.755918367346939,2.993071598489896e7,58.054235488941316,2.172470720500285e7,45.08671735412904,2.8833725701948833e7,0.0,0.5581935820358467,0.0
2.389795918367347,2.816938775510204,3.1180906323672466e7,58.05423886530017,2.2227855916569892e7,45.0867159607447,3.0441518317347594e7,0.0,0.5699723610971564,0.0
2.389795918367347,2.8779591836734695,3.2176563299153417e7,58.05424240367461,2.2514771706447873e7,45.086714530609676,3.166985238178573e7,0.0,0.579065264699467,0.0
2.389795918367347,2.9389795918367345,3.3030644009027865e7,58.05424627013799,2.265767644611363e7,45.08671301625457,3.2648444745100632e7,0.0,0.5862709537343628,0.0
2.389795918367347,3.0,3.379891323376176e7,58.05425062455936,2.2696194310786787e7,45.08671136409927,3.34495771131899e7,0.0,0.592079182906478,0.0
2.4508163265306124,0.01,1.1005515894792187e6,58.05422388500426,7.430288932906278e6,45.086721831535954,987141.2376008428,0.0,0.11571441700387179,0.0
2.4508163265306124,0.07102040816326531,1.1042380852271395e6,58.05422388500433,7.431986892504675e6,45.08672183153591,991335.8873240392,0.0,0.1161328209964131,0.0
2.4508163265306124,0.1320408163265306,1.1082670514985074e6,58.054223885004504,7.433851124360355e6,45.08672183153583,995881.9305160774,0.0,0.11658489264765376,0.0
2.4508163265306124,0.19306122448979593,1.1126780190004406e6,58.054223885004646,7.435902012636253e6,45.086721831535755,1.0008165474722682e6,0.0,0.11707401039335583,0.0
2.4508163265306124,0.2540816326530612,1.1175161085394667e6,58.054223885004845,7.438162987216955e6,45.08672183153569,1.0061820597148302e6,0.0,0.1176039971174108,0.0
2.4508163265306124,0.31510204081632653,1.1228329133684034e6,58.05422388500501,7.440661016699054e6,45.08672183153558,1.0120267495128257e6,0.0,0.11817918688065839,0.0
2.4508163265306124,0.37612244897959185,1.1286875289608596e6,58.05422388500513,7.443427182173116e6,45.08672183153547,1.0184058157610241e6,0.0,0.11880450158211925,0.0
2.4508163265306124,0.43714285714285717,1.135147758186331e6,58.05422388500534,7.446497346226675e6,45.08672183153539,1.0253824913126774e6,0.0,0.11948553905886727,0.0
2.4508163265306124,0.4981632653061224,1.1422915267322995e6,58.05422388500558,7.4499129350508265e6,45.086721831535286,1.033029352914095e6,0.0,0.12022867443493217,0.0
2.4508163265306124,0.5591836734693878,1.1502085525891655e6,58.05422388500581,7.453721856065189e6,45.086721831535144,1.041429862790841e6,0.0,0.12104117691878444,0.0
2.4508163265306124,0.6202040816326531,1.1590023251594733e6,58.0542238850062,7.4579795794304125e6,45.08672183153506,1.0506801912785023e6,0.0,0.12193134474598948,0.0
2.4508163265306124,0.6812244897959183,1.16879246498336e6,58.05422388500656,7.462750419666559e6,45.08672183153491,1.060891383466742e6,0.0,0.12290866159668856,0.0
2.4508163265306124,0.7422448979591837,1.1797175554316721e6,58.05422388500698,7.4681090639654845e6,45.086721831534646,1.0721919507047886e6,0.0,0.1239839786218484,0.0
2.4508163265306124,0.803265306122449,1.1919385647246898e6,58.05422388500735,7.4741424075468555e6,45.08672183153442,1.0847309914733022e6,0.0,0.1251697272324209,0.0
2.4508163265306124,0.8642857142857143,1.205643012708064e6,58.05422388500777,7.480951774762576e6,45.08672183153417,1.0986819776221437e6,0.0,0.12648016909996299,0.0
2.4508163265306124,0.9253061224489796,1.221050085387648e6,58.05422388500843,7.488655629313932e6,45.086721831533815,1.1142473842170641e6,0.0,0.12793169146189018,0.0
2.4508163265306124,0.9863265306122448,1.2384169662070088e6,58.054223885009016,7.49739291032139e6,45.08672183153346,1.1316643983815901e6,0.0,0.12954315791855492,0.0
2.4508163265306124,1.04734693877551,1.2580467435341103e6,58.05422388500973,7.507327176563723e6,45.086721831533005,1.1512120205240743e6,0.0,0.1313363275791919,0.0
2.4508163265306124,1.1083673469387756,1.280298379118264e6,58.054223885010884,7.518651803977662e6,45.086721831532536,1.1732199788292763e6,0.0,0.13333635881735117,0.0
2.4508163265306124,1.1693877551020408,1.3055993975417e6,58.054223885012156,7.531596568801298e6,45.086721831531925,1.198080027470184e6,0.0,0.13557241822328545,0.0
2.4508163265306124,1.230408163265306,1.3344622044781756e6,58.05422388501363,7.546436071331677e6,45.086721831531214,1.2262604092915736e6,0.0,0.1380784208092678,0.0
2.4508163265306124,1.2914285714285714,1.3675052959604869e6,58.054223885015304,7.563500629314316e6,45.08672183153029,1.2583245626878648e6,0.0,0.1408939343693411,0.0
2.4508163265306124,1.3524489795918366,1.4054811341509123e6,58.05422388501756,7.583190520068663e6,45.08672183152916,1.294955582635089e6,0.0,0.14406528933863044,0.0
2.4508163265306124,1.4134693877551021,1.4493132188929475e6,58.054223885020285,7.605994814592652e6,45.086721831527974,1.3369885732975977e6,0.0,0.1476469456757905,0.0
2.4508163265306124,1.4744897959183674,1.5001460079875882e6,58.054223885023745,7.632516584757206e6,45.0867218315262,1.3854539580796566e6,0.0,0.1517031800978057,0.0
2.4508163265306124,1.5355102040816326,1.559413041271956e6,58.054223885028456,7.663507071469755e6,45.08672183152383,1.4416362083317135e6,0.0,0.15631016974114895,0.0
2.4508163265306124,1.596530612244898,1.6289312462014046e6,58.05422388503449,7.6999126315176785e6,45.08672183152071,1.5071545837525583e6,0.0,0.16155856004324728,0.0
2.4508163265306124,1.6575510204081632,1.7110335163993335e6,58.054223885042745,7.742940187427473e6,45.08672183151674,1.5840757914211748e6,0.0,0.16755661069587785,0.0
2.4508163265306124,1.7185714285714286,1.8087582287756908e6,58.05422388505454,7.794149912543634e6,45.08672183151137,1.6750737155396682e6,0.0,0.1744340038339191,0.0
2.4508163265306124,1.779591836734694,1.9261250747569927e6,58.05422388507114,7.855588713927044e6,45.08672183150345,1.7836598278687135e6,0.0,0.18234635222430431,0.0
2.4508163265306124,1.8406122448979592,2.0685443707685773e6,58.05422388509632,7.929985971749535e6,45.086721831492106,1.9145217870046087e6,0.0,0.1914803197489162,0.0
2.4508163265306124,1.9016326530612244,2.2434371228395803e6,58.05422388513495,8.021046120457914e6,45.086721831474534,2.074030996503177e6,0.0,0.20205897825957078,0.0
2.4508163265306124,1.96265306122449,2.461194934210423e6,58.054223885197615,8.133894792817689e6,45.08672183144651,2.2710194765156293e6,0.0,0.21434641282199346,0.0
2.4508163265306124,2.023673469387755,2.736699008917335e6,58.05422388530516,8.275772892946269e6,45.0867218313998,2.517994578094187e6,0.0,0.2286493532544746,0.0
2.4508163265306124,2.0846938775510204,3.091774234781006e6,58.05422388550333,8.457136707766782e6,45.0867218313156,2.8330776873368584e6,0.0,0.24531124202364463,0.0
2.4508163265306124,2.145714285714286,3.5592188287109435e6,58.05422388589541,8.693426522858204e6,45.08672183115331,3.24315164416399e6,0.0,0.2646899139824244,0.0
2.4508163265306124,2.206734693877551,4.1894512109340494e6,58.05422388674825,9.007918791058915e6,45.08672183081233,3.7890105976797114e6,0.0,0.28710346054611824,0.0
2.4508163265306124,2.2677551020408164,5.061210673899657e6,58.05422388880775,9.436218521846712e6,45.08672183001635,4.533663387242335e6,0.0,0.31272188510308696,0.0
2.4508163265306124,2.3287755102040815,6.2971100739047e6,58.05422389441661,1.0032702757346416e7,45.086721827933474,5.574784982190737e6,0.0,0.3413869491217936,0.0
2.4508163265306124,2.389795918367347,8.0787462101265965e6,58.054223911680324,1.0877048794028772e7,45.08672182177386,7.059090183976736e6,0.0,0.3723974743570126,0.0
2.4508163265306124,2.4508163265306124,1.0631541167525485e7,58.05422397035381,1.2070348781019574e7,45.08672180157007,9.182011014745897e6,0.0,0.40446020289752843,0.0
2.4508163265306124,2.5118367346938775,1.4096684602829603e7,58.05422417402479,1.3690363650989085e7,45.08672173288972,1.2119311730181336e7,0.0,0.4361496629465066,0.0
