IndirectNetworkEffectsStrengthA,IndirectNetworkEffectsStrengthB,aAdoptersA_user_TMAX,aAdoptersA_cmpl_TMAX,aAdoptersB_user_TMAX,aAdoptersB_cmpl_TMAX,mhg_user_TMAX,mhg_cmpl_TMAX,mhg_ratios_user_TMAX,mhg_ratios_cmpl_TMAX
1.96265306122449,2.0846938775510204,2.0100380443403132e7,134.2242364494845,5.3439466918033855e6,111.60375276180926,388729.22866722615,0.0,0.015277638375013412,0.0
1.96265306122449,2.145714285714286,2.0100381189894486e7,134.22641674631848,5.317176322767418e6,110.60804747863169,362102.46884420386,0.0,0.014246155188743859,0.0
1.96265306122449,2.206734693877551,2.0100381855162326e7,134.22821063743305,5.292278819229942e6,109.65895853620411,337337.78574824374,0.0,0.01328485384315944,0.0
1.96265306122449,2.2677551020408164,2.0100382449221533e7,134.22968734949663,5.2691190275383815e6,108.75805209654796,314300.8333783847,0.0,0.012388924302131217,0.0
1.96265306122449,2.3287755102040815,2.010038298070628e7,134.23090357458184,5.2475722186967395e6,107.90670996898669,292867.6218178675,0.0,0.011553895354240052,0.0
1.96265306122449,2.389795918367347,2.0100383457078714e7,134.23190576299632,5.227523163311308e6,107.10606727639919,272923.6021651629,0.0,0.010775608353887725,0.0
1.96265306122449,2.4508163265306124,2.010038388480324e7,134.23273199272185,5.208865308083496e6,106.35694418778802,254362.85115055402,0.0,0.01005019347717528,0.0
1.96265306122449,2.5118367346938775,2.010038426949351e7,134.23341349427474,5.191500040098576e6,105.65977964745657,237087.34188699775,0.0,0.009374048172325424,0.0
1.96265306122449,2.572857142857143,2.0100384616036136e7,134.23397589507798,5.175336027545558e6,105.01457518785439,221006.2895879707,0.0,0.008743817543500631,0.0
1.96265306122449,2.633877551020408,2.0100384928694095e7,134.23444023540452,5.160288627315132e6,104.42085607837045,206035.56290813314,0.0,0.008156376450188504,0.0
1.96265306122449,2.6948979591836735,2.0100385211194802e7,134.23482379822497,5.146279351297948e6,103.87765520284543,192097.15295233336,0.0,0.007608813135566391,0.0
1.96265306122449,2.755918367346939,2.0100385466805298e7,134.23514078736878,5.133235384268706e6,103.38352239975568,179118.6930725793,0.0,0.007098414220048629,0.0
1.96265306122449,2.816938775510204,2.0100385698393617e7,134.23540288200905,5.121089147102509e6,102.93655897552179,167033.02343322075,0.0,0.0066226509138123755,0.0
1.96265306122449,2.8779591836734695,2.0100385908484716e7,134.23561969024124,5.109777899813617e6,102.5344742418376,155777.7950513847,0.0,0.006179166317043442,0.0
1.96265306122449,2.9389795918367345,2.010038609930509e7,134.23579912031295,5.09924337958625e6,102.17465871129258,145295.10866826877,0.0,0.005765763690691417,0.0
1.96265306122449,3.0,2.010038627282177e7,134.23594768460225,5.089431469605737e6,101.8542673208193,135531.18440489637,0.0,0.005380395594392079,0.0
2.023673469387755,0.01,2.0099087920755636e7,123.43785523071723,1.136946782392001e7,150.11847795815794,6.351747311012162e6,0.0,0.20184425883882048,0.0
2.023673469387755,0.07102040816326531,2.0099293991989385e7,125.16368333778156,1.0736426584831208e7,147.9808784561295,5.728870257708399e6,0.0,0.18578681316806414,0.0
2.023673469387755,0.1320408163265306,2.0099464991491698e7,126.66161424347108,1.0167437120135052e7,146.0928182509549,5.168196476389733e6,0.0,0.17075406189008085,0.0
2.023673469387755,0.19306122448979593,2.009960584972527e7,127.9446766498736,9.660289348177917e6,144.44736560429698,4.667837022624189e6,0.0,0.15684991467823026,0.0
2.023673469387755,0.2540816326530612,2.0099721345528137e7,129.03192857022236,9.210542977336658e6,143.02786350833148,4.223638780863561e6,0.0,0.14410101302186895,0.0
2.023673469387755,0.31510204081632653,2.0099815824052278e7,129.94531533514854,8.812613328886615e6,141.81157923111329,3.830261054964058e6,0.0,0.13247800918777933,0.0
2.023673469387755,0.37612244897959185,2.009989306860049e7,130.70737559118845,8.460571216636298e6,140.77252180061572,3.4819749388302416e6,0.0,0.12191590809082581,0.0
2.023673469387755,0.43714285714285717,2.0099956276773013e7,131.3397390403973,8.148659961670759e6,139.88328463435357,3.1731845104258e6,0.0,0.11233061767136711,0.0
2.023673469387755,0.4981632653061224,2.0100008096895028e7,131.86225810127465,7.871584769030525e6,139.11596552131653,2.898722243664573e6,0.0,0.10363093219463163,0.0
2.023673469387755,0.5591836734693878,2.0100050692891695e7,132.2925975966574,7.624641630070625e6,138.44230591079364,2.6539841438153577e6,0.0,0.09572636958056548,0.0
2.023673469387755,0.6202040816326531,2.0100085817635205e7,132.6461287258394,7.403744556473812e6,137.8332471994973,2.4349626044784617e6,0.0,0.08853176344377968,0.0
2.023673469387755,0.6812244897959183,2.0100114883742705e7,132.93600879215367,7.205395048001245e6,137.2581994963099,2.2382205972917723e6,0.0,0.08196955863071924,0.0
2.023673469387755,0.7422448979591837,2.0100139026683528e7,133.17336260710886,7.026623309322719e6,136.68451860793039,2.0608366909749494e6,0.0,0.07597061033116853,0.0
2.023673469387755,0.803265306122449,2.010015915847436e7,133.36750973931504,6.864919447871398e6,136.07796298742815,1.9003392336019697e6,0.0,0.07047408469837571,0.0
2.023673469387755,0.8642857142857143,2.0100176012084965e7,133.52620278029798,6.718164996270275e6,135.40499649079186,1.7546401814922069e6,0.0,0.06542687263710868,0.0
2.023673469387755,0.9253061224489796,2.0100190177497637e7,133.6558564181747,6.58457001009021e6,134.63719794869903,1.621973963355492e6,0.0,0.06078278208061009,0.0
2.023673469387755,0.9863265306122448,2.01002021306579e7,133.7617567688849,6.462617914493151e6,133.756512579384,1.5008436733090198e6,0.0,0.056501669279011416,0.0
2.023673469387755,1.04734693877551,2.0100212256554097e7,133.84824649810264,6.351018535150929e6,132.75868052574097,1.3899751266296876e6,0.0,0.0525485992532936,0.0
2.023673469387755,1.1083673469387756,2.0100220867545437e7,133.91888490389465,6.248668848754225e6,131.65272786666034,1.2882783916902025e6,0.0,0.048893080716538195,0.0
2.023673469387755,1.1693877551020408,2.0100228217888042e7,133.9765841602522,6.154620586684258e6,130.45689693798772,1.1948159921438962e6,0.0,0.04550839355570077,0.0
2.023673469387755,1.230408163265306,2.010023451524683e7,134.02372393500988,6.0680537043414265e6,129.19338180194106,1.1087768376180443e6,0.0,0.04237101136741799,0.0
2.023673469387755,1.2914285714285714,2.0100239929822847e7,134.06224699030514,5.988254754609271e6,127.88408317058466,1.0294549554192506e6,0.0,0.03946011327489742,0.0
2.023673469387755,1.3524489795918366,2.0100244601602152e7,134.09373840986333,5.914599298395365e6,126.54821097823309,956232.1813217656,0.0,0.03675717544174297,0.0
2.023673469387755,1.4134693877551021,2.0100248646127023e7,134.1194909397068,5.8465376041610455e6,125.20145811663996,888564.0799655832,0.0,0.03424563147799154,0.0
2.023673469387755,1.4744897959183674,2.0100252159097474e7,134.1405586791245,5.783583008692275e6,123.85611432538087,825968.4809962771,0.0,0.03191059113311482,0.0
2.023673469387755,1.5355102040816326,2.0100255220055353e7,134.157801077048,5.725302421964896e6,122.52159095093097,768016.1242104529,0.0,0.02973860757844118,0.0
2.023673469387755,1.596530612244898,2.010025789533921e7,134.171918909457,5.671308555376403e6,121.20504069206612,714323.000824577,0.0,0.02771748477884013,0.0
2.023673469387755,1.6575510204081632,2.0100260240462985e7,134.1834836540003,5.621253533978039e6,119.91192505037876,664544.0574404425,0.0,0.025836117705513396,0.0
2.023673469387755,1.7185714285714286,2.0100262302036695e7,134.1929614465978,5.574823620541421e6,118.64648015548805,618367.9950598412,0.0,0.024084359325008596,0.0
2.023673469387755,1.779591836734694,2.0100264119322404e7,134.20073260377177,5.531734833987432e6,117.41207796456422,575512.9491377024,0.0,0.0224529093570124,0.0
2.023673469387755,1.8406122448979592,2.0100265725498747e7,134.20710752287525,5.491729288780878e6,116.21149706045752,535722.8799447413,0.0,0.020933220706155293,0.0
2.023673469387755,1.9016326530612244,2.0100267148691773e7,134.2123396279718,5.454572117159983e6,115.04712060561273,498764.5371834967,0.0,0.019517420242591087,0.0
2.023673469387755,1.96265306122449,2.0100268412817195e7,134.21663590850292,5.420048864173614e6,113.92107679535485,464424.89045099774,0.0,0.01819824124481887,0.0
2.023673469387755,2.023673469387755,2.0100269538272288e7,134.22016549806182,5.387963267827488e6,112.83533343097052,432508.93912550196,0.0,0.016968965342391062,0.0
2.023673469387755,2.0846938775510204,2.01002705425059e7,134.22306665822967,5.358135354379407e6,111.79175475804726,402837.8327201087,0.0,0.015823372223372146,0.0
2.023673469387755,2.145714285714286,2.010027144048694e7,134.2254524648999,5.330399792913602e6,110.79212616023516,375247.24662252294,0.0,0.014755695717920127,0.0
2.023673469387755,2.206734693877551,2.010027224509351e7,134.22741543916905,5.304604464536345e6,109.83815084934297,349585.9691786644,0.0,0.01376058514962806,0.0
2.023673469387755,2.2677551020408164,2.010027296743629e7,134.22903131977742,5.28060921046768e6,108.9314223119112,325714.6648706931,0.0,0.012833071072456773,0.0
2.023673469387755,2.3287755102040815,2.0100273617127348e7,134.2303621371895,5.258284730415079e6,108.07337678689683,303504.7853429216,0.0,0.011968534692838135,0.0
2.023673469387755,2.389795918367347,2.010027420250344e7,134.23145871955546,5.237511608266066e6,107.26523117144313,282837.60559710715,0.0,0.011162680421621158,0.0
2.023673469387755,2.4508163265306124,2.0100274730815627e7,134.23236273629513,5.218179446589498e6,106.50791308970173,263603.3670783434,0.0,0.010411511114829047,0.0
2.023673469387755,2.5118367346938775,2.0100275208385527e7,134.23310836534517,5.200186094909028e6,105.80199095932443,245700.5128169402,0.0,0.009711305650579018,0.0
2.023673469387755,2.572857142857143,2.0100275640739482e7,134.23372365394152,5.183436959380172e6,105.1476123143293,229035.00245410675,0.0,0.009058598556171804,0.0
2.023673469387755,2.633877551020408,2.0100276032719113e7,134.23423162979302,5.167844383526817e6,104.54445807847287,213519.69701210223,0.0,0.00845016144828966,0.0
2.023673469387755,2.6948979591836735,2.0100276388577484e7,134.2346512088209,5.153327091222173e6,103.99171883840658,199073.80481494722,0.0,0.007882986084508147,0.0
2.023673469387755,2.755918367346939,2.010027671205855e7,134.23499793708532,5.139809684271463e6,103.48809661571856,185622.3811516661,0.0,0.0073542688498346885,0.0
2.023673469387755,2.816938775510204,2.010027700646585e7,134.23528459746942,5.127222187893191e6,103.03183259179656,173095.875215971,0.0,0.00686139652140692,0.0
2.023673469387755,2.8779591836734695,2.0100277274721064e7,134.23552170600283,5.1154996381967785e6,102.62075823584924,161429.71864466704,0.0,0.006401933170735179,0.0
2.023673469387755,2.9389795918367345,2.0100277519412886e7,134.23571791812182,5.104581706479293e6,102.25236484108724,150563.95067518493,0.0,0.005973608077942177,0.0
2.023673469387755,3.0,2.010027774284043e7,134.2358803613514,5.094412355851164e6,101.92388495020099,140442.8755862811,0.0,0.005574304547352798,0.0
2.0846938775510204,0.01,2.0098889371086847e7,122.67349111313875,1.1687599760602446e7,151.07945535895777,6.666184800756077e6,0.0,0.2097175555670373,0.0
2.0846938775510204,0.07102040816326531,2.0099108518009853e7,124.49026009659731,1.1022984363188345e7,148.84383316776297,6.012457559546789e6,0.0,0.1931893713735138,0.0
2.0846938775510204,0.1320408163265306,2.0099291243437525e7,126.07712423245225,1.042312828936674e7,146.85593137613319,5.421516096592675e6,0.0,0.1776240605947326,0.0
2.0846938775510204,0.19306122448979593,2.009944233397826e7,127.44354889007327,9.887077013297776e6,145.11401565373893,4.892736354540881e6,0.0,0.16316453063050596,0.0
2.0846938775510204,0.2540816326530612,2.009956658685926e7,128.60650417740067,9.411091322088124e6,143.60491256308575,4.422681947297183e6,0.0,0.14986727713570433,0.0
2.0846938775510204,0.31510204081632653,2.0099668462658755e7,129.58700800460866,8.989854417931769e6,142.30788340689844,4.0062974611499864e6,0.0,0.1377230378647124,0.0
2.0846938775510204,0.37612244897959185,2.009975190594449e7,130.4074905046535,8.617410723162204e6,141.197794858155,3.637844040292189e6,0.0,0.12667839393732444,0.0
2.0846938775510204,0.43714285714285717,2.0099820287263133e7,131.0899948387676,8.2878033131858315e6,140.24732078519568,3.3115397427397934e6,0.0,0.1166543487172142,0.0
2.0846938775510204,0.4981632653061224,2.009987641981993e7,131.65508069364128,7.995452458630673e6,139.42816815821408,3.021943779344898e6,0.0,0.10756036323400218,0.0
2.0846938775510204,0.5591836734693878,2.009992261478264e7,132.12125328348012,7.73534329574619e6,138.71145004462812,2.76415056198776e6,0.0,0.09930390357586655,0.0
2.0846938775510204,0.6202040816326531,2.009996075138326e7,132.5047523206452,7.503087818445985e6,138.06740333375086,2.533857664198968e6,0.0,0.09179629770925128,0.0
2.0846938775510204,0.6812244897959183,2.0099992347988144e7,132.819568367263,7.294912336931552e6,137.46475058969375,2.327358391714833e6,0.0,0.08495588571972633,0.0
2.0846938775510204,0.7422448979591837,2.010001862715893e7,133.07758989500104,7.107606003526706e6,136.87020238120996,2.141494470778505e6,0.0,0.07870935077379958,0.0
2.0846938775510204,0.803265306122449,2.010004057193566e7,133.28881530569726,6.938453067381124e6,136.2488726991468,1.9735915905387935e6,0.0,0.07299192095779278,0.0
2.0846938775510204,0.8642857142857143,2.0100058972873315e7,133.46158786008579,6.785162144371302e6,135.56649269294357,1.8213912219699838e6,0.0,0.06774693107514425,0.0
2.0846938775510204,0.9253061224489796,2.0100074466514412e7,133.60282832287834,6.645799574380812e6,134.79374279132102,1.6829859297199212e6,0.0,0.06292506751308956,0.0
2.0846938775510204,0.9863265306122448,2.010008756642447e7,133.71825148883593,6.518730094174417e6,133.91151923416567,1.5567615346838925e6,0.0,0.05848349669520473,0.0
2.0846938775510204,1.04734693877551,2.010009868801537e7,133.81256004789435,6.402565825660839e6,132.9144958169803,1.4413472350582296e6,0.0,0.054384993415075265,0.0
2.0846938775510204,1.1083673469387756,2.0100108168301452e7,133.889613710025,6.296123382376292e6,131.81078619616528,1.3355735750660677e6,0.0,0.0505971305980522,0.0
2.0846938775510204,1.1693877551020408,2.010011628157858e7,133.95257408435018,6.1983883247665465e6,130.6179722891772,1.2384375590866955e6,0.0,0.047091558156044114,0.0
2.0846938775510204,1.230408163265306,2.0100123251858782e7,134.00402716680287,6.108485981845023e6,129.35783096528743,1.1490739797219674e6,0.0,0.043843378695740884,0.0
2.0846938775510204,1.2914285714285714,2.0100129262734633e7,134.04608589839313,6.025657637741263e6,128.05201943430234,1.066731996271291e6,0.0,0.040830616904858084,0.0
2.0846938775510204,1.3524489795918366,2.0100134465214655e7,134.08047541754092,5.949241157832498e6,126.719603677296,990756.0663737203,0.0,0.03803377404167608,0.0
2.0846938775510204,1.4134693877551021,2.0100138983956326e7,134.10860354152055,5.878655244355594e6,125.37617978393479,920570.4414996662,0.0,0.035435456834883444,0.0
2.0846938775510204,1.4744897959183674,2.010014292223821e7,134.13161879645534,5.813386635258765e6,124.03395858382505,855666.5555360673,0.0,0.03302006983022183,0.0
2.0846938775510204,1.5355102040816326,2.0100146365936674e7,134.150458046639,5.752979677354047e6,122.70227681052859,795592.7491192772,0.0,0.030773560914338468,0.0
2.0846938775510204,1.596530612244898,2.0100149386713937e7,134.16588549532304,5.697027808885582e6,121.38821175572238,739945.8735514404,0.0,0.028683210877725813,0.0
2.0846938775510204,1.6575510204081632,2.0100152044582553e7,134.17852456384614,5.645166575409089e6,120.09714763920111,688364.4047807043,0.0,0.02673745914514255,0.0
2.0846938775510204,1.7185714285714286,2.010015438997581e7,134.18888391563542,5.597067876749754e6,118.83324209819305,640522.770211264,0.0,0.024925759039748613,0.0
2.0846938775510204,1.779591836734694,2.010015646542265e7,134.1973786805158,5.5524352032417655e6,117.5997888472547,596126.650364607,0.0,0.023238457075383835,0.0
2.0846938775510204,1.8406122448979592,2.0100158306907978e7,134.2043477532671,5.510999668331284e6,116.39949043099261,554909.0654082987,0.0,0.021666691757740202,0.0
2.0846938775510204,1.9016326530612244,2.010015994498063e7,134.2100678865275,5.472516683835708e6,115.23465858448317,516627.0951197714,0.0,0.02020230821429208,0.0
2.0846938775510204,1.96265306122449,2.0100161405660525e7,134.21476516929573,5.436763155447318e6,114.10735756223961,481059.1116484868,0.0,0.01883778567373492,0.0
2.0846938775510204,2.023673469387755,2.0100162711179767e7,134.2186243751067,5.403535100970642e6,113.01950203229727,448002.4289558734,0.0,0.01756617539368888,0.0
2.0846938775510204,2.0846938775510204,2.0100163880595267e7,134.2217965753733,5.372645613566e6,111.97291756550132,417271.29229952645,0.0,0.01638104710810054,0.0
2.0846938775510204,2.145714285714286,2.0100164930291858e7,134.22440534053447,5.343923107993994e6,110.96936908149026,388695.1466147426,0.0,0.01527644245020183,0.0
2.0846938775510204,2.206734693877551,2.010016587439881e7,134.22655179189536,5.317209800363262e6,110.01056105159822,362117.13496434747,0.0,0.01424683411843765,0.0
2.0846938775510204,2.2677551020408164,2.0100166725138374e7,134.22831871818983,5.292360381845396e6,109.09811279158984,337392.788035885,0.0,0.013287089804586288,0.0
2.0846938775510204,2.3287755102040815,2.0100167493111435e7,134.2297739310146,5.269240854750286e6,108.23351265726413,314388.87347644154,0.0,0.01239244010603582,0.0
